Price,Adj Close,Close,High,Low,Open,Volume
2010-02-18,0.3821335434913635,0.4167500138282776,0.42375001311302185,0.40525001287460327,0.42149999737739563,1515508000
2010-02-19,0.3800705075263977,0.41449999809265137,0.4194999933242798,0.4124999940395355,0.41499999165534973,510548000
2010-02-22,0.38075825572013855,0.4152500033378601,0.42250001430511475,0.4124999940395355,0.41624999046325684,458084000
2010-02-23,0.3715888261795044,0.40525001287460327,0.4182499945163727,0.4009999930858612,0.4165000021457672,489764000
2010-02-24,0.37938278913497925,0.4137499928474426,0.4177500009536743,0.4074999988079071,0.4087499976158142,445868000
2010-02-25,0.3759441673755646,0.4099999964237213,0.41100001335144043,0.39399999380111694,0.40424999594688416,576972000
2010-02-26,0.3713594973087311,0.4050000011920929,0.41100001335144043,0.4025000035762787,0.40799999237060547,393396000
2010-03-01,0.38625985383987427,0.42124998569488525,0.4232499897480011,0.4020000100135803,0.40525001287460327,555868000
2010-03-02,0.38603049516677856,0.42100000381469727,0.43024998903274536,0.4180000126361847,0.42500001192092896,538648000
2010-03-03,0.3812166452407837,0.41574999690055847,0.4257499873638153,0.41225001215934753,0.4235000014305115,399300000
2010-03-04,0.3819043040275574,0.4165000021457672,0.4207499921321869,0.4112499952316284,0.41749998927116394,557396000
2010-03-05,0.39359530806541443,0.42925000190734863,0.4322499930858612,0.41350001096725464,0.41350001096725464,632832000
2010-03-08,0.3878644108772278,0.4230000078678131,0.4307500123977661,0.42124998569488525,0.429500013589859,439312000
2010-03-09,0.40230634808540344,0.4387499988079071,0.4429999887943268,0.4269999861717224,0.4272499978542328,830832000
2010-03-10,0.40322309732437134,0.43974998593330383,0.44449999928474426,0.4372499883174896,0.4375,418520000
2010-03-11,0.39405375719070435,0.429749995470047,0.4377500116825104,0.42800000309944153,0.4362500011920929,540660000
2010-03-12,0.3954291045665741,0.4312500059604645,0.43575000762939453,0.42899999022483826,0.4345000088214874,520352000
2010-03-15,0.3933660089969635,0.42899999022483826,0.4350000023841858,0.42500001192092896,0.4307500123977661,358904000
2010-03-16,0.4071202576160431,0.4440000057220459,0.4465000033378601,0.4284999966621399,0.42875000834465027,664988000
2010-03-17,0.4149141013622284,0.45249998569488525,0.4584999978542328,0.4465000033378601,0.4465000033378601,651168000
2010-03-18,0.4002430737018585,0.43650001287460327,0.453249990940094,0.4325000047683716,0.453249990940094,740964000
2010-03-19,0.3954291045665741,0.4312500059604645,0.4442499876022339,0.4257499873638153,0.4429999887943268,584612000
2010-03-22,0.4018476903438568,0.43825000524520874,0.4399999976158142,0.4257499873638153,0.4257499873638153,435336000
2010-03-23,0.4101001024246216,0.44725000858306885,0.4494999945163727,0.43849998712539673,0.4415000081062317,493612000
2010-03-24,0.3963460922241211,0.4322499930858612,0.44475001096725464,0.43149998784065247,0.44350001215934753,436252000
2010-03-25,0.39749225974082947,0.4334999918937683,0.4412499964237213,0.4325000047683716,0.43849998712539673,495184000
2010-03-26,0.39749225974082947,0.4334999918937683,0.4417499899864197,0.4300000071525574,0.4372499883174896,344676000
2010-03-29,0.40253540873527527,0.4390000104904175,0.4399999976158142,0.43024998903274536,0.4362500011920929,394456000
2010-03-30,0.4041401147842407,0.44075000286102295,0.44624999165534973,0.4332500100135803,0.4440000057220459,324104000
2010-03-31,0.39886757731437683,0.4350000023841858,0.4410000145435333,0.43274998664855957,0.4390000104904175,389840000
2010-04-01,0.39474138617515564,0.43050000071525574,0.44200000166893005,0.4259999990463257,0.43700000643730164,339664000
2010-04-05,0.40070146322250366,0.43700000643730164,0.4377500116825104,0.43274998664855957,0.4332500100135803,413636000
2010-04-06,0.390844464302063,0.42625001072883606,0.4325000047683716,0.41874998807907104,0.43149998784065247,809260000
2010-04-07,0.3933660089969635,0.42899999022483826,0.4362500011920929,0.41999998688697815,0.4235000014305115,817468000
2010-04-08,0.38694748282432556,0.421999990940094,0.429500013589859,0.41975000500679016,0.42625001072883606,1037600000
2010-04-09,0.3894690275192261,0.4247500002384186,0.42625001072883606,0.41874998807907104,0.42100000381469727,817572000
2010-04-12,0.3965751826763153,0.4325000047683716,0.43424999713897705,0.4244999885559082,0.42524999380111694,546460000
2010-04-13,0.4048277735710144,0.4415000081062317,0.4429999887943268,0.4325000047683716,0.43424999713897705,648696000
2010-04-14,0.409870982170105,0.44699999690055847,0.453249990940094,0.4399999976158142,0.45100000500679016,900720000
2010-04-15,0.412850946187973,0.4502499997615814,0.453000009059906,0.4440000057220459,0.44850000739097595,957596000
2010-04-16,0.39107364416122437,0.42649999260902405,0.4337500035762787,0.4169999957084656,0.4320000112056732,1917736000
2010-04-19,0.38923966884613037,0.4244999885559082,0.4257499873638153,0.4102500081062317,0.4232499897480011,1094492000
2010-04-20,0.39061522483825684,0.4259999990463257,0.4320000112056732,0.4205000102519989,0.42750000953674316,678188000
2010-04-21,0.38052892684936523,0.41499999165534973,0.42875000834465027,0.4099999964237213,0.4282500147819519,895908000
2010-04-22,0.3821335434913635,0.4167500138282776,0.4180000126361847,0.4025000035762787,0.40825000405311584,656932000
2010-04-23,0.3768611550331116,0.41100001335144043,0.4165000021457672,0.4037500023841858,0.4154999852180481,752916000
2010-04-26,0.38052892684936523,0.41499999165534973,0.41999998688697815,0.41075000166893005,0.4115000069141388,491092000
2010-04-27,0.36975499987602234,0.4032500088214874,0.41624999046325684,0.4020000100135803,0.41200000047683716,606704000
2010-04-28,0.37044262886047363,0.40400001406669617,0.4097500145435333,0.3957499861717224,0.40299999713897705,672164000
2010-04-29,0.3816750645637512,0.41624999046325684,0.4167500138282776,0.39925000071525574,0.40525001287460327,987128000
2010-04-30,0.3601270616054535,0.39274999499320984,0.41200000047683716,0.39250001311302185,0.4112499952316284,1068048000
2010-05-03,0.3562301695346832,0.38850000500679016,0.3970000147819519,0.3824999928474426,0.3947499990463257,1078972000
2010-05-04,0.33812063932418823,0.3687500059604645,0.38324999809265137,0.3632499873638153,0.3824999928474426,1311376000
2010-05-05,0.332389771938324,0.36250001192092896,0.37174999713897705,0.3580000102519989,0.36125001311302185,1330840000
2010-05-06,0.3255126178264618,0.35499998927116394,0.3675000071525574,0.32600000500679016,0.36000001430511475,1002888000
2010-05-07,0.3200110197067261,0.3490000069141388,0.3582499921321869,0.33649998903274536,0.3582499921321869,1153712000
2010-05-10,0.3337651789188385,0.36399999260902405,0.37450000643730164,0.36000001430511475,0.3700000047683716,979156000
2010-05-11,0.3300972878932953,0.36000001430511475,0.367249995470047,0.35725000500679016,0.3605000078678131,829124000
2010-05-12,0.33651599287986755,0.367000013589859,0.36899998784065247,0.36024999618530273,0.36250001192092896,901236000
2010-05-13,0.3358282148838043,0.36625000834465027,0.38225001096725464,0.36274999380111694,0.36550000309944153,1252000000
2010-05-14,0.29708755016326904,0.3240000009536743,0.3425000011920929,0.3149999976158142,0.34150001406669617,2493068000
2010-05-17,0.29777538776397705,0.32475000619888306,0.32875001430511475,0.31450000405311584,0.3244999945163727,856060000
2010-05-18,0.2879182696342468,0.3140000104904175,0.3294999897480011,0.3122499883174896,0.32749998569488525,674112000
2010-05-19,0.2925029397010803,0.3190000057220459,0.31949999928474426,0.31025001406669617,0.3125,826520000
2010-05-20,0.28562596440315247,0.31150001287460327,0.3190000057220459,0.30024999380111694,0.3097499907016754,1129136000
2010-05-21,0.29181528091430664,0.31825000047683716,0.3269999921321869,0.30250000953674316,0.30250000953674316,1069600000
2010-05-24,0.28333356976509094,0.3089999854564667,0.32100000977516174,0.30799999833106995,0.31725001335144043,664564000
2010-05-25,0.29089826345443726,0.31725001335144043,0.3187499940395355,0.29624998569488525,0.2992500066757202,966652000
2010-05-26,0.2922736406326294,0.3187499940395355,0.3362500071525574,0.3177500069141388,0.33000001311302185,995028000
2010-05-27,0.3094663619995117,0.3375000059604645,0.3375000059604645,0.32600000500679016,0.3267500102519989,713560000
2010-05-28,0.3012138903141022,0.32850000262260437,0.3370000123977661,0.32350000739097595,0.3370000123977661,545116000
2010-06-01,0.28837671875953674,0.31450000405311584,0.32774999737739563,0.31424999237060547,0.3240000009536743,527492000
2010-06-02,0.2915860712528229,0.3179999887943268,0.31850001215934753,0.31299999356269836,0.3149999976158142,649088000
2010-06-03,0.2911275327205658,0.3174999952316284,0.31825000047683716,0.31049999594688416,0.31150001287460327,586360000
2010-06-04,0.2773734927177429,0.30250000953674316,0.3137499988079071,0.3007499873638153,0.3082500100135803,671456000
2010-06-07,0.2636195123195648,0.2874999940395355,0.3057500123977661,0.2862499952316284,0.30375000834465027,577248000
2010-06-08,0.2562839686870575,0.27950000762939453,0.2862499952316284,0.2722499966621399,0.2862499952316284,967636000
2010-06-09,0.2500946819782257,0.27274999022483826,0.28850001096725464,0.27175000309944153,0.2809999883174896,697152000
2010-06-10,0.26018089056015015,0.2837499976158142,0.2849999964237213,0.2775000035762787,0.2782500088214874,611768000
2010-06-11,0.2661409080028534,0.2902500033378601,0.2915000021457672,0.2800000011920929,0.28075000643730164,442104000
2010-06-14,0.2604101598262787,0.2840000092983246,0.29499998688697815,0.28325000405311584,0.2944999933242798,375080000
2010-06-15,0.27324730157852173,0.2980000078678131,0.2994999885559082,0.2867499887943268,0.28725001215934753,528632000
2010-06-16,0.2698087990283966,0.2942500114440918,0.29875001311302185,0.2902500033378601,0.29600000381469727,366480000
2010-06-17,0.2801242768764496,0.30550000071525574,0.3062500059604645,0.2939999997615814,0.304500013589859,859068000
2010-06-18,0.2819581925868988,0.3075000047683716,0.3112500011920929,0.3050000071525574,0.3072499930858612,932832000
2010-06-21,0.27531033754348755,0.30024999380111694,0.31474998593330383,0.29750001430511475,0.3140000104904175,579836000
2010-06-22,0.26499485969543457,0.289000004529953,0.30774998664855957,0.2874999940395355,0.30399999022483826,818164000
2010-06-23,0.26797473430633545,0.29225000739097595,0.2952499985694885,0.28349998593330383,0.2917500138282776,614060000
2010-06-24,0.25467926263809204,0.2777499854564667,0.2919999957084656,0.27674999833106995,0.2904999852180481,725028000
2010-06-25,0.25399157404899597,0.2770000100135803,0.2800000011920929,0.27250000834465027,0.2797499895095825,507220000
2010-06-28,0.25445014238357544,0.2775000035762787,0.2815000116825104,0.27250000834465027,0.27900001406669617,372008000
2010-06-29,0.24023757874965668,0.2619999945163727,0.27175000309944153,0.2602500021457672,0.27149999141693115,660808000
2010-06-30,0.2340482920408249,0.2552500069141388,0.26524999737739563,0.2552500069141388,0.26249998807907104,623072000
2010-07-01,0.23794522881507874,0.25949999690055847,0.26124998927116394,0.24824999272823334,0.25600001215934753,737008000
2010-07-02,0.2349652200937271,0.2562499940395355,0.26100000739097595,0.2475000023841858,0.2605000138282776,737096000
2010-07-06,0.2324436455965042,0.2535000145435333,0.26350000500679016,0.2512499988079071,0.2552500069141388,712020000
2010-07-07,0.2436760812997818,0.265749990940094,0.2672500014305115,0.2540000081062317,0.25450000166893005,608412000
2010-07-08,0.23634055256843567,0.257750004529953,0.26774999499320984,0.25450000166893005,0.26750001311302185,783272000
2010-07-09,0.23725751042366028,0.25874999165534973,0.2605000138282776,0.2554999887943268,0.2590000033378601,571516000
2010-07-12,0.24161289632320404,0.26350000500679016,0.2667500078678131,0.25850000977516174,0.25874999165534973,565396000
2010-07-13,0.2503238618373871,0.27300000190734863,0.2747499942779541,0.26625001430511475,0.26774999499320984,723316000
2010-07-14,0.2528453469276428,0.2757500112056732,0.28700000047683716,0.27175000309944153,0.2849999964237213,1355664000
2010-07-15,0.24573922157287598,0.2680000066757202,0.2762500047683716,0.26475000381469727,0.2759999930858612,953088000
2010-07-16,0.23038043081760406,0.2512499988079071,0.26875001192092896,0.2502500116825104,0.2680000066757202,1288604000
2010-07-19,0.23977908492088318,0.2615000009536743,0.26249998807907104,0.2529999911785126,0.25475001335144043,798440000
2010-07-20,0.24573922157287598,0.2680000066757202,0.2694999873638153,0.2524999976158142,0.25475001335144043,1160988000
2010-07-21,0.23771589994430542,0.2592499852180481,0.2707499861717224,0.2567499876022339,0.2705000042915344,624940000
2010-07-22,0.24161289632320404,0.26350000500679016,0.26625001430511475,0.2605000138282776,0.2619999945163727,462612000
2010-07-23,0.23748676478862762,0.2590000033378601,0.26350000500679016,0.2565000057220459,0.2632499933242798,817604000
2010-07-26,0.24184219539165497,0.26374998688697815,0.26475000381469727,0.2542499899864197,0.25824999809265137,683548000
2010-07-27,0.23977908492088318,0.2615000009536743,0.26499998569488525,0.25824999809265137,0.2644999921321869,683472000
2010-07-28,0.23221434652805328,0.25325000286102295,0.2617500126361847,0.2524999976158142,0.25725001096725464,1320808000
2010-07-29,0.20929083228111267,0.22824999690055847,0.23999999463558197,0.22675000131130219,0.23499999940395355,2664476000
2010-07-30,0.21066635847091675,0.22975000739097595,0.23375000059604645,0.22300000488758087,0.226500004529953,984288000
2010-08-02,0.2104371190071106,0.22949999570846558,0.23475000262260437,0.22849999368190765,0.23375000059604645,917020000
2010-08-03,0.2049354910850525,0.22349999845027924,0.2280000001192093,0.22175000607967377,0.2277500033378601,955444000
2010-08-04,0.21364638209342957,0.2329999953508377,0.23375000059604645,0.22450000047683716,0.22550000250339508,855496000
2010-08-05,0.2163972109556198,0.23600000143051147,0.23649999499320984,0.22949999570846558,0.23375000059604645,800504000
2010-08-06,0.21891871094703674,0.23874999582767487,0.24124999344348907,0.2329999953508377,0.23499999940395355,739904000
2010-08-09,0.22098180651664734,0.2409999966621399,0.24150000512599945,0.23524999618530273,0.24124999344348907,466456000
2010-08-10,0.21181251108646393,0.23100000619888306,0.23749999701976776,0.23000000417232513,0.2370000034570694,772560000
2010-08-11,0.20356012880802155,0.22200000286102295,0.22624999284744263,0.2212499976158142,0.22624999284744263,796148000
2010-08-12,0.2053939551115036,0.2240000069141388,0.2290000021457672,0.2162500023841858,0.21799999475479126,1343584000
2010-08-13,0.21525096893310547,0.23475000262260437,0.23800000548362732,0.23074999451637268,0.23125000298023224,1797392000
2010-08-16,0.20974935591220856,0.22875000536441803,0.23624999821186066,0.22574999928474426,0.23149999976158142,814008000
2010-08-17,0.21250019967556,0.2317499965429306,0.23600000143051147,0.22875000536441803,0.23100000619888306,481224000
2010-08-18,0.21364638209342957,0.2329999953508377,0.23499999940395355,0.22949999570846558,0.23100000619888306,352920000
2010-08-19,0.22648347914218903,0.24699999392032623,0.24774999916553497,0.2342499941587448,0.23549999296665192,1615100000
2010-08-20,0.228546604514122,0.24924999475479126,0.2552500069141388,0.24500000476837158,0.24525000154972076,1305308000
2010-08-23,0.2251080721616745,0.24549999833106995,0.2562499940395355,0.2447499930858612,0.25,748620000
2010-08-24,0.22281573712825775,0.24300000071525574,0.24549999833106995,0.2370000034570694,0.23749999701976776,641332000
2010-08-25,0.22740042209625244,0.24799999594688416,0.25,0.23899999260902405,0.24025000631809235,757532000
2010-08-26,0.224649578332901,0.24500000476837158,0.2540000081062317,0.24500000476837158,0.2512499988079071,657596000
2010-08-27,0.23198510706424713,0.2529999911785126,0.2549999952316284,0.24025000631809235,0.24650000035762787,1060416000
2010-08-30,0.22098180651664734,0.2409999966621399,0.25200000405311584,0.2409999966621399,0.25,602804000
2010-08-31,0.2138756364583969,0.23325000703334808,0.24500000476837158,0.23250000178813934,0.23749999701976776,931488000
2010-09-01,0.2154802531003952,0.23499999940395355,0.2397499978542328,0.23375000059604645,0.23675000667572021,851440000
2010-09-02,0.21937721967697144,0.23925000429153442,0.23999999463558197,0.23350000381469727,0.2357500046491623,596292000
2010-09-03,0.22694198787212372,0.2475000023841858,0.24824999272823334,0.24199999868869781,0.24500000476837158,566484000
2010-09-07,0.22900508344173431,0.24975000321865082,0.2554999887943268,0.2462500035762787,0.24674999713897705,899820000
2010-09-08,0.23656979203224182,0.257999986410141,0.25975000858306885,0.2475000023841858,0.2502500116825104,1224156000
2010-09-09,0.23336049914360046,0.25450000166893005,0.2615000009536743,0.2512499988079071,0.26124998927116394,697748000
2010-09-10,0.23083895444869995,0.25174999237060547,0.25699999928474426,0.24950000643730164,0.2562499940395355,609292000
2010-09-13,0.24390524625778198,0.26600000262260437,0.2692500054836273,0.2562499940395355,0.2562499940395355,1015792000
2010-09-14,0.24161289632320404,0.26350000500679016,0.2669999897480011,0.26124998927116394,0.26374998688697815,698536000
2010-09-15,0.24207140505313873,0.2639999985694885,0.2642500102519989,0.2574999928474426,0.26100000739097595,555572000
2010-09-16,0.24230065941810608,0.2642500102519989,0.26649999618530273,0.2605000138282776,0.2605000138282776,365280000
2010-09-17,0.24184219539165497,0.26374998688697815,0.2669999897480011,0.2630000114440918,0.2667500078678131,416884000
2010-09-20,0.24550999701023102,0.26774999499320984,0.26875001192092896,0.26124998927116394,0.26374998688697815,443168000
2010-09-21,0.2588055431842804,0.28224998712539673,0.2867499887943268,0.26625001430511475,0.26625001430511475,1779624000
2010-09-22,0.26109790802001953,0.2847500145435333,0.28725001215934753,0.27950000762939453,0.28125,999996000
2010-09-23,0.2663702368736267,0.2904999852180481,0.2994999885559082,0.2854999899864197,0.2879999876022339,1240872000
2010-09-24,0.2810412049293518,0.30649998784065247,0.3075000047683716,0.29475000500679016,0.296999990940094,1086976000
2010-09-27,0.27508124709129333,0.30000001192092896,0.3089999854564667,0.29600000381469727,0.3087500035762787,999504000
2010-09-28,0.2743934094905853,0.2992500066757202,0.3034999966621399,0.2939999997615814,0.30024999380111694,723192000
2010-09-29,0.27233028411865234,0.296999990940094,0.3057500123977661,0.29374998807907104,0.29649999737739563,974904000
2010-09-30,0.2677456736564636,0.2919999957084656,0.30425000190734863,0.28949999809265137,0.3007499873638153,787632000
2010-10-01,0.26018089056015015,0.2837499976158142,0.296750009059906,0.2815000116825104,0.29624998569488525,999120000
2010-10-04,0.25765928626060486,0.2809999883174896,0.28575000166893005,0.27524998784065247,0.2809999883174896,749500000
2010-10-05,0.2594931721687317,0.28299999237060547,0.2874999940395355,0.28224998712539673,0.28700000047683716,753588000
2010-10-06,0.24711453914642334,0.2694999873638153,0.2842499911785126,0.2667500078678131,0.28299999237060547,1057604000
2010-10-07,0.24528072774410248,0.26750001311302185,0.2709999978542328,0.25949999690055847,0.2707499861717224,761488000
2010-10-08,0.24894852936267853,0.27149999141693115,0.2737500071525574,0.2627499997615814,0.26649999618530273,706932000
2010-10-11,0.2478022575378418,0.27024999260902405,0.2750000059604645,0.26899999380111694,0.27274999022483826,442680000
2010-10-12,0.2526162564754486,0.27549999952316284,0.27674999833106995,0.265749990940094,0.2680000066757202,605208000
2010-10-13,0.25995177030563354,0.28349998593330383,0.2874999940395355,0.2770000100135803,0.2800000011920929,968732000
2010-10-14,0.2558254897594452,0.27900001406669617,0.2842499911785126,0.2777499854564667,0.2837499976158142,599172000
2010-10-15,0.2588055431842804,0.28224998712539673,0.2867499887943268,0.27900001406669617,0.28349998593330383,639940000
2010-10-18,0.2604101598262787,0.2840000092983246,0.2852500081062317,0.2775000035762787,0.2824999988079071,448156000
2010-10-19,0.2588055431842804,0.28224998712539673,0.2842499911785126,0.27549999952316284,0.2777499854564667,866136000
2010-10-20,0.2588055431842804,0.28224998712539673,0.28999999165534973,0.2775000035762787,0.2824999988079071,763532000
2010-10-21,0.2542208731174469,0.2772499918937683,0.28299999237060547,0.27300000190734863,0.2824999988079071,1014428000
2010-10-22,0.2704963982105255,0.29499998688697815,0.29725000262260437,0.2759999930858612,0.27900001406669617,1322676000
2010-10-25,0.2730180621147156,0.29774999618530273,0.30000001192092896,0.2944999933242798,0.29725000262260437,673136000
2010-10-26,0.27210113406181335,0.296750009059906,0.30125001072883606,0.2917500138282776,0.2942500114440918,675248000
2010-10-27,0.2759980857372284,0.3009999990463257,0.3019999861717224,0.2932499945163727,0.2939999997615814,496796000
2010-10-28,0.2762274146080017,0.30125001072883606,0.3059999942779541,0.2985000014305115,0.3050000071525574,704448000
2010-10-29,0.2755396068096161,0.3005000054836273,0.30375000834465027,0.29750001430511475,0.3007499873638153,554664000
2010-11-01,0.2759980857372284,0.3009999990463257,0.3072499930858612,0.2985000014305115,0.30250000953674316,473920000
2010-11-02,0.28172895312309265,0.3072499930858612,0.3122499883174896,0.3005000054836273,0.3022499978542328,581036000
2010-11-03,0.2837921380996704,0.3095000088214874,0.31150001287460327,0.30125001072883606,0.30924999713897705,671748000
2010-11-04,0.2842505872249603,0.3100000023841858,0.31575000286102295,0.3095000088214874,0.3125,700016000
2010-11-05,0.2890644371509552,0.3152500092983246,0.3179999887943268,0.31075000762939453,0.3122499883174896,735116000
2010-11-08,0.2902106046676636,0.3165000081062317,0.3192499876022339,0.3125,0.3149999976158142,605156000
2010-11-09,0.2886059582233429,0.31474998593330383,0.3190000057220459,0.31299999356269836,0.3165000081062317,633964000
2010-11-10,0.2920444905757904,0.31850001215934753,0.31850001215934753,0.3125,0.31700000166893005,521016000
2010-11-11,0.2890644371509552,0.3152500092983246,0.320499986410141,0.30674999952316284,0.3109999895095825,1089980000
2010-11-12,0.30396461486816406,0.33149999380111694,0.34200000762939453,0.3257499933242798,0.32725000381469727,2142560000
2010-11-15,0.300296813249588,0.32749998569488525,0.33774998784065247,0.3267500102519989,0.3330000042915344,733548000
2010-11-16,0.29135680198669434,0.3177500069141388,0.3264999985694885,0.31725001335144043,0.32199999690055847,739356000
2010-11-17,0.2961706817150116,0.3230000138282776,0.3267500102519989,0.31450000405311584,0.3174999952316284,551764000
2010-11-18,0.305340051651001,0.3330000042915344,0.3362500071525574,0.32725000381469727,0.32725000381469727,993120000
2010-11-19,0.3151971995830536,0.34375,0.3449999988079071,0.3317500054836273,0.3322499990463257,716484000
2010-11-22,0.3154263198375702,0.3440000116825104,0.34599998593330383,0.3384999930858612,0.34150001406669617,462668000
2010-11-23,0.30809086561203003,0.335999995470047,0.3434999883174896,0.3334999978542328,0.3400000035762787,457832000
2010-11-24,0.3156556487083435,0.34424999356269836,0.34549999237060547,0.33924999833106995,0.3395000100135803,397784000
2010-11-26,0.3117586374282837,0.3400000035762787,0.34599998593330383,0.3400000035762787,0.3440000116825104,143104000
2010-11-29,0.3151971995830536,0.34375,0.3449999988079071,0.3370000123977661,0.3384999930858612,468192000
2010-11-30,0.31198787689208984,0.3402499854564667,0.34200000762939453,0.33399999141693115,0.3384999930858612,720936000
2010-12-01,0.32574203610420227,0.3552500009536743,0.35749998688697815,0.3465000092983246,0.34700000286102295,626536000
2010-12-02,0.32963883876800537,0.359499990940094,0.3617500066757202,0.35499998927116394,0.3552500009536743,529316000
2010-12-03,0.33903753757476807,0.3697499930858612,0.3697499930858612,0.3569999933242798,0.3577499985694885,606044000
2010-12-06,0.33261895179748535,0.36274999380111694,0.37174999713897705,0.36125001311302185,0.3709999918937683,438424000
2010-12-07,0.34339287877082825,0.37450000643730164,0.38324999809265137,0.37049999833106995,0.3712500035762787,1026812000
2010-12-08,0.3463729918003082,0.3777500092983246,0.3817499876022339,0.3712500035762787,0.37400001287460327,613252000
2010-12-09,0.34064221382141113,0.3714999854564667,0.37400001287460327,0.3634999990463257,0.3687500059604645,942408000
2010-12-10,0.34270527958869934,0.3737500011920929,0.37724998593330383,0.37049999833106995,0.3714999854564667,451900000
2010-12-13,0.33399441838264465,0.3642500042915344,0.37599998712539673,0.3632499873638153,0.3752500116825104,609108000
2010-12-14,0.33445289731025696,0.3647499978542328,0.3779999911785126,0.3642500042915344,0.3712500035762787,755160000
2010-12-15,0.32711726427078247,0.3567500114440918,0.3700000047683716,0.35624998807907104,0.36550000309944153,624176000
2010-12-16,0.32757580280303955,0.35725000500679016,0.36250001192092896,0.35624998807907104,0.3605000078678131,631872000
2010-12-17,0.32940971851348877,0.359250009059906,0.36125001311302185,0.35324999690055847,0.35749998688697815,593156000
2010-12-20,0.32803428173065186,0.3577499985694885,0.3622500002384186,0.35749998688697815,0.3605000078678131,344088000
2010-12-21,0.34087133407592773,0.37174999713897705,0.37174999713897705,0.3610000014305115,0.36125001311302185,466952000
2010-12-22,0.3445391058921814,0.37575000524520874,0.3762499988079071,0.3675000071525574,0.3709999918937683,477988000
2010-12-23,0.3420175015926361,0.37299999594688416,0.37575000524520874,0.3714999854564667,0.37575000524520874,273784000
2010-12-27,0.34385138750076294,0.375,0.3777500092983246,0.36524999141693115,0.3720000088214874,255500000
2010-12-28,0.3424760103225708,0.3734999895095825,0.3774999976158142,0.3712500035762787,0.375,194260000
